defensive_efficiency_Rank,Team,defensive_efficiency_2024,defensive_efficiency_Last 3,defensive_efficiency_Last 1,defensive_efficiency_Home,defensive_efficiency_Away,defensive_efficiency_2023,floor_percentage_Rank,floor_percentage_2024,floor_percentage_Last 3,floor_percentage_Last 1,floor_percentage_Home,floor_percentage_Away,floor_percentage_2023,points_in_paint_per_game_Rank,points_in_paint_per_game_2024,points_in_paint_per_game_Last 3,points_in_paint_per_game_Last 1,points_in_paint_per_game_Home,points_in_paint_per_game_Away,points_in_paint_per_game_2023,points_per_game_Rank,points_per_game_2024,points_per_game_Last 3,points_per_game_Last 1,points_per_game_Home,points_per_game_Away,points_per_game_2023,average_scoring_margin_Rank,average_scoring_margin_2024,average_scoring_margin_Last 3,average_scoring_margin_Last 1,average_scoring_margin_Home,average_scoring_margin_Away,average_scoring_margin_2023,fastbreak_points_per_game_Rank,fastbreak_points_per_game_2024,fastbreak_points_per_game_Last 3,fastbreak_points_per_game_Last 1,fastbreak_points_per_game_Home,fastbreak_points_per_game_Away,fastbreak_points_per_game_2023,points_from_2_pointers_Rank,points_from_2_pointers_2024,points_from_2_pointers_Last 3,points_from_2_pointers_Last 1,points_from_2_pointers_Home,points_from_2_pointers_Away,points_from_2_pointers_2023,fastbreak_efficiency_Rank,fastbreak_efficiency_2024,fastbreak_efficiency_Last 3,fastbreak_efficiency_Last 1,fastbreak_efficiency_Home,fastbreak_efficiency_Away,fastbreak_efficiency_2023,percent_of_points_from_2_pointers_Rank,percent_of_points_from_2_pointers_2024,percent_of_points_from_2_pointers_Last 3,percent_of_points_from_2_pointers_Last 1,percent_of_points_from_2_pointers_Home,percent_of_points_from_2_pointers_Away,percent_of_points_from_2_pointers_2023,points_from_3_pointers_Rank,points_from_3_pointers_2024,points_from_3_pointers_Last 3,points_from_3_pointers_Last 1,points_from_3_pointers_Home,points_from_3_pointers_Away,points_from_3_pointers_2023,percent_of_points_from_3_pointers_Rank,percent_of_points_from_3_pointers_2024,percent_of_points_from_3_pointers_Last 3,percent_of_points_from_3_pointers_Last 1,percent_of_points_from_3_pointers_Home,percent_of_points_from_3_pointers_Away,percent_of_points_from_3_pointers_2023,effective_field_goal_pct_Rank,effective_field_goal_pct_2024,effective_field_goal_pct_Last 3,effective_field_goal_pct_Last 1,effective_field_goal_pct_Home,effective_field_goal_pct_Away,effective_field_goal_pct_2023,three_point_pct_Rank,three_point_pct_2024,three_point_pct_Last 3,three_point_pct_Last 1,three_point_pct_Home,three_point_pct_Away,three_point_pct_2023,shooting_pct_Rank,shooting_pct_2024,shooting_pct_Last 3,shooting_pct_Last 1,shooting_pct_Home,shooting_pct_Away,shooting_pct_2023,percent_of_points_from_free_throws_Rank,percent_of_points_from_free_throws_2024,percent_of_points_from_free_throws_Last 3,percent_of_points_from_free_throws_Last 1,percent_of_points_from_free_throws_Home,percent_of_points_from_free_throws_Away,percent_of_points_from_free_throws_2023,two_point_pct_Rank,two_point_pct_2024,two_point_pct_Last 3,two_point_pct_Last 1,two_point_pct_Home,two_point_pct_Away,two_point_pct_2023,field_goals_attempted_per_game_Rank,field_goals_attempted_per_game_2024,field_goals_attempted_per_game_Last 3,field_goals_attempted_per_game_Last 1,field_goals_attempted_per_game_Home,field_goals_attempted_per_game_Away,field_goals_attempted_per_game_2023,three_pointers_made_per_game_Rank,three_pointers_made_per_game_2024,three_pointers_made_per_game_Last 3,three_pointers_made_per_game_Last 1,three_pointers_made_per_game_Home,three_pointers_made_per_game_Away,three_pointers_made_per_game_2023,field_goals_made_per_game_Rank,field_goals_made_per_game_2024,field_goals_made_per_game_Last 3,field_goals_made_per_game_Last 1,field_goals_made_per_game_Home,field_goals_made_per_game_Away,field_goals_made_per_game_2023
5,LA Clippers,1.074,1.225,1.18,1.042,1.105,1.118,3,48.7%,55.9%,55.2%,47.5%,49.8%,50.9%,7,46.8,56.0,66.0,46.9,46.7,49.2,4,108.2,118.7,120.0,105.1,111.2,112.0,5,-4.3,9.7,19.0,-9.4,0.6,-2.6,13,15.0,18.3,24.0,13.9,16.2,14.9,3,53.6,66.7,72.0,53.2,54.0,57.2,5,1.723,2.292,2.182,1.709,1.736,2.053,17,49.5%,56.2%,60.0%,50.7%,48.5%,51.1%,7,38.5,39.0,33.0,36.6,40.4,38.3,14,35.6%,32.9%,27.5%,34.8%,36.3%,34.2%,10,53.7%,61.0%,58.3%,52.7%,54.8%,54.0%,7,35.3%,43.8%,37.9%,33.6%,36.9%,36.1%,10,46.2%,53.5%,52.2%,45.5%,47.0%,46.8%,18,14.8%,11.0%,12.5%,14.5%,15.2%,14.7%,14,54.4%,58.5%,59.0%,54.4%,54.3%,53.9%,3,85.7,86.7,90.0,85.3,86.1,88.4,7,12.8,13.0,11.0,12.2,13.5,12.8,3,39.6,46.3,47.0,38.8,40.4,41.4
17,LA Lakers,1.11,1.138,1.048,1.088,1.133,1.118,14,50.1%,53.2%,51.4%,49.2%,51.1%,50.2%,19,49.4,53.3,56.0,49.8,49.0,51.6,10,111.9,111.7,103.0,109.8,114.1,116.7,14,-0.7,7.3,7.0,-4.0,2.6,-0.6,25,16.8,16.3,12.0,17.0,16.6,16.3,15,55.4,56.0,58.0,54.4,56.5,60.4,27,2.05,1.885,1.5,2.072,2.028,2.013,18,49.6%,50.1%,56.3%,49.6%,49.5%,51.8%,15,40.4,34.0,21.0,38.7,42.1,41.9,19,36.1%,30.4%,20.4%,35.3%,36.9%,35.9%,11,53.8%,50.0%,44.4%,52.5%,55.0%,54.7%,9,35.4%,28.6%,14.9%,33.5%,37.4%,37.1%,9,46.2%,43.7%,40.4%,45.2%,47.2%,47.2%,9,14.3%,19.4%,23.3%,15.2%,13.5%,12.3%,13,54.3%,55.6%,69.0%,54.2%,54.3%,54.0%,17,89.1,90.0,89.0,88.7,89.6,93.6,15,13.5,11.3,7.0,12.9,14.0,14.0,13,41.2,39.3,36.0,40.1,42.3,44.2
10,Memphis,1.097,1.122,1.099,1.08,1.113,1.106,10,49.5%,52.3%,53.5%,49.0%,50.0%,50.1%,11,47.6,49.3,54.0,48.0,47.1,48.1,25,116.9,116.3,117.0,115.7,118.2,112.8,7,-3.7,9.0,2.0,-7.2,-0.3,7.0,21,16.4,17.3,20.0,16.0,16.8,15.1,13,55.4,60.0,68.0,55.9,55.0,55.7,14,1.862,1.677,1.538,1.812,1.912,1.85,3,47.4%,51.6%,58.1%,48.3%,46.5%,49.4%,21,42.2,35.0,21.0,41.3,43.1,40.2,18,36.1%,30.1%,17.9%,35.7%,36.5%,35.6%,6,53.3%,50.2%,47.3%,52.6%,54.0%,55.1%,12,35.7%,29.7%,20.0%,35.0%,36.4%,37.8%,4,45.6%,44.0%,43.6%,45.1%,46.1%,47.4%,25,16.1%,18.3%,23.9%,16.0%,16.3%,15.0%,7,53.1%,54.2%,57.6%,52.6%,53.6%,54.1%,24,91.6,94.7,94.0,92.4,90.8,86.9,21,14.1,11.7,7.0,13.8,14.4,13.4,19,41.8,41.7,41.0,41.7,41.8,41.2
13,Miami,1.104,1.326,1.366,1.121,1.089,1.09,9,49.4%,56.7%,58.1%,50.2%,48.6%,49.1%,15,48.6,44.7,46.0,49.0,48.3,45.8,8,110.6,127.7,138.0,111.2,110.0,108.1,16,0.5,33.7,55.0,0.8,0.3,-1.0,16,15.1,14.7,18.0,14.0,16.2,12.7,10,54.9,48.7,50.0,55.3,54.6,53.9,22,1.962,1.375,1.2,1.911,2.005,1.92,19,49.7%,38.1%,36.2%,49.7%,49.6%,49.8%,20,41.6,59.0,66.0,41.7,41.5,39.2,29,37.6%,46.2%,47.8%,37.5%,37.8%,36.3%,20,54.5%,63.6%,67.4%,55.5%,53.7%,54.2%,18,36.3%,44.7%,46.8%,37.0%,35.6%,35.4%,15,46.7%,52.0%,54.7%,47.5%,45.9%,46.6%,2,12.7%,15.7%,15.9%,12.8%,12.6%,13.9%,18,54.6%,59.8%,64.1%,55.4%,53.9%,55.1%,14,88.5,84.7,86.0,87.4,89.5,85.9,20,13.9,19.7,22.0,13.9,13.8,13.1,14,41.3,44.0,47.0,41.5,41.1,40.0
12,Milwaukee,1.102,1.134,1.094,1.096,1.108,1.125,12,49.6%,50.8%,51.0%,49.0%,50.1%,51.3%,6,46.6,44.7,50.0,45.2,48.0,50.6,13,112.9,116.3,119.0,113.1,112.8,116.1,12,-2.1,3.7,1.0,-5.1,0.9,-2.3,14,15.1,16.3,18.0,15.1,15.1,13.5,16,55.5,59.3,62.0,55.0,56.1,61.0,28,2.053,2.333,1.8,1.917,2.201,1.959,14,49.2%,51.0%,52.1%,48.6%,49.7%,52.6%,19,41.5,43.0,36.0,42.6,40.5,38.0,22,36.7%,37.0%,30.3%,37.6%,35.9%,32.8%,7,53.4%,57.7%,52.7%,53.2%,53.6%,54.0%,8,35.3%,38.1%,36.4%,35.5%,35.1%,35.5%,7,45.8%,49.6%,46.2%,45.5%,46.1%,47.1%,5,14.1%,12.0%,17.6%,13.8%,14.4%,14.7%,11,53.7%,58.2%,51.7%,53.2%,54.2%,54.4%,23,90.9,88.7,93.0,91.7,90.1,91.8,19,13.8,14.3,12.0,14.2,13.5,12.7,18,41.6,44.0,43.0,41.7,41.5,43.2
6,Minnesota,1.075,1.093,0.971,1.071,1.079,1.061,5,48.8%,50.2%,42.2%,48.4%,49.2%,48.7%,9,47.2,51.3,42.0,45.6,48.8,45.7,5,108.5,111.0,101.0,108.0,109.0,106.0,4,-5.1,-0.3,-42.0,-7.9,-2.3,-6.1,7,13.7,13.3,12.0,13.7,13.7,12.9,7,54.6,58.0,42.0,53.8,55.4,54.9,2,1.655,1.481,2.4,1.604,1.708,1.744,20,50.3%,52.3%,41.6%,49.9%,50.8%,51.8%,4,37.8,34.0,42.0,39.0,36.7,33.9,9,34.9%,30.6%,41.6%,36.1%,33.7%,32.0%,4,53.0%,53.5%,48.8%,53.0%,53.0%,51.9%,5,35.2%,34.7%,31.8%,36.0%,34.4%,35.6%,6,45.8%,46.9%,40.7%,45.6%,46.0%,45.3%,16,14.8%,17.1%,16.8%,14.0%,15.5%,16.2%,8,53.2%,54.4%,50.0%,52.3%,54.0%,51.0%,7,87.2,86.0,86.0,87.6,86.8,85.6,4,12.6,11.3,14.0,13.0,12.2,11.3,5,39.9,40.3,35.0,39.9,39.9,38.7
29,New Orleans,1.161,1.26,1.09,1.131,1.19,1.093,29,52.2%,57.3%,50.9%,51.3%,53.1%,49.2%,28,51.7,58.0,60.0,51.3,52.1,46.3,27,119.3,134.7,115.0,116.4,122.1,110.3,29,9.4,29.7,15.0,5.4,13.5,-3.4,29,17.8,21.0,13.0,17.1,18.4,13.9,22,58.2,67.3,64.0,58.3,58.1,53.6,24,1.973,1.909,1.625,1.87,2.08,2.091,9,48.8%,50.0%,55.7%,50.1%,47.6%,48.6%,29,43.9,47.0,27.0,41.0,46.7,40.5,23,36.8%,34.9%,23.5%,35.3%,38.2%,36.7%,29,56.4%,58.7%,46.4%,54.8%,58.0%,54.1%,23,36.5%,34.3%,19.1%,34.5%,38.3%,35.0%,29,48.3%,50.7%,41.8%,47.2%,49.4%,46.3%,11,14.4%,15.1%,20.9%,14.6%,14.2%,14.7%,30,57.8%,65.2%,62.7%,57.1%,58.5%,55.3%,22,90.5,97.3,98.0,90.7,90.3,87.0,29,14.6,15.7,9.0,13.7,15.6,13.5,27,43.7,49.3,41.0,42.8,44.6,40.3
11,New York,1.102,1.143,1.005,1.094,1.11,1.104,13,49.8%,53.5%,49.4%,49.9%,49.8%,50.1%,16,48.7,43.3,32.0,50.0,47.5,46.8,9,111.1,117.3,100.0,110.6,111.7,108.7,8,-3.6,0.7,-6.0,-6.0,-1.0,-3.7,9,14.5,14.3,16.0,14.3,14.6,13.7,18,56.1,63.3,58.0,57.3,54.9,55.8,29,2.083,2.048,1.778,1.983,2.194,2.072,23,50.5%,54.0%,58.0%,51.8%,49.1%,51.3%,11,39.1,33.0,15.0,37.0,41.2,37.7,10,35.1%,28.1%,15.0%,33.4%,36.9%,34.7%,19,54.5%,55.6%,47.4%,54.2%,54.7%,54.7%,19,36.3%,35.9%,20.0%,36.0%,36.6%,37.0%,19,47.0%,49.2%,44.2%,47.1%,46.9%,47.3%,10,14.4%,17.9%,27.0%,14.8%,14.0%,14.0%,17,54.5%,56.5%,55.8%,54.4%,54.7%,54.1%,8,87.3,86.7,77.0,86.9,87.7,85.5,11,13.0,11.0,5.0,12.3,13.7,12.6,10,41.1,42.7,34.0,41.0,41.2,40.5
1,Okla City,1.037,1.097,1.374,1.024,1.05,1.079,1,46.8%,48.8%,60.2%,46.3%,47.3%,48.9%,1,41.7,40.0,56.0,42.6,40.8,46.3,3,107.2,111.3,143.0,106.3,108.2,111.2,1,-12.2,0.3,42.0,-16.6,-7.6,-7.3,1,11.6,5.0,6.0,10.6,12.6,12.3,1,48.7,49.3,70.0,49.1,48.4,53.8,6,1.747,1.154,1.0,1.753,1.741,1.734,1,45.4%,44.3%,49.0%,46.2%,44.7%,48.4%,13,40.1,46.0,60.0,39.3,40.9,39.8,28,37.4%,41.3%,42.0%,37.0%,37.8%,35.7%,1,51.0%,53.8%,67.7%,50.9%,51.2%,52.7%,1,34.0%,35.4%,50.0%,34.2%,33.9%,35.9%,1,43.4%,45.1%,57.3%,43.3%,43.4%,45.2%,29,17.2%,14.4%,9.1%,16.9%,17.5%,15.9%,1,51.0%,54.4%,62.5%,50.6%,51.5%,51.8%,6,87.0,88.7,96.0,86.8,87.2,88.8,13,13.4,15.3,20.0,13.1,13.6,13.3,1,37.7,40.0,55.0,37.6,37.8,40.2
2,Orlando,1.061,1.11,1.258,1.038,1.084,1.07,6,48.9%,50.9%,56.8%,47.8%,49.9%,49.2%,2,45.4,43.3,48.0,44.0,46.8,47.4,1,105.5,106.7,120.0,103.2,107.8,107.4,17,0.6,12.7,31.0,-2.4,3.5,-2.2,6,13.6,8.7,11.0,13.1,14.2,14.5,2,53.2,52.7,60.0,51.5,54.8,56.4,7,1.765,1.238,2.2,1.581,1.978,1.78,21,50.4%,49.4%,50.0%,50.0%,50.8%,52.5%,1,34.1,31.0,39.0,32.3,36.0,33.9,1,32.4%,29.1%,32.5%,31.3%,33.4%,31.5%,8,53.7%,55.0%,65.1%,52.2%,55.2%,53.9%,22,36.4%,37.8%,54.2%,34.8%,38.1%,35.3%,14,46.7%,48.2%,56.6%,45.5%,47.9%,47.2%,30,17.2%,21.6%,17.5%,18.8%,15.8%,16.0%,6,53.1%,54.1%,57.7%,52.2%,53.9%,54.5%,1,81.3,76.0,76.0,80.3,82.3,83.7,1,11.4,10.3,13.0,10.8,12.0,11.3,2,38.0,36.7,43.0,36.5,39.4,39.5
26,Philadelphia,1.143,1.09,1.112,1.149,1.138,1.101,26,51.3%,49.8%,50.9%,51.7%,51.0%,50.5%,23,50.5,52.0,62.0,50.4,50.5,49.5,21,115.8,116.3,122.0,115.8,115.9,111.2,25,6.2,5.0,20.0,6.5,6.0,-2.8,18,16.1,21.3,21.0,15.9,16.3,15.4,19,56.3,58.0,68.0,57.2,55.4,56.9,30,2.162,2.286,2.1,2.166,2.159,2.489,6,48.6%,49.9%,55.7%,49.4%,47.8%,51.2%,24,42.7,39.0,39.0,42.1,43.3,35.9,25,36.9%,33.5%,32.0%,36.3%,37.4%,32.2%,30,57.0%,51.2%,51.9%,57.1%,57.0%,53.4%,29,37.8%,33.9%,32.5%,37.4%,38.2%,35.5%,30,48.8%,44.4%,45.6%,49.0%,48.6%,46.6%,13,14.5%,16.6%,12.3%,14.2%,14.9%,16.6%,28,57.2%,51.5%,54.0%,57.8%,56.6%,53.6%,5,86.8,94.7,103.0,87.0,86.6,86.8,24,14.2,13.0,13.0,14.0,14.4,12.0,21,42.4,42.0,47.0,42.6,42.1,40.4
28,Phoenix,1.156,1.123,1.189,1.135,1.177,1.113,27,52.0%,50.2%,51.8%,51.0%,53.1%,50.5%,18,49.3,45.3,44.0,48.5,50.1,49.7,23,116.6,110.7,109.0,114.2,119.0,113.4,23,3.0,1.7,11.0,0.2,5.8,-2.2,26,17.1,20.3,11.0,16.5,17.8,14.2,20,56.8,60.7,64.0,56.1,57.6,57.8,26,2.016,2.542,1.833,1.923,2.11,1.702,8,48.7%,54.8%,58.7%,49.1%,48.4%,50.9%,22,42.5,39.0,42.0,41.6,43.5,39.2,21,36.5%,35.2%,38.5%,36.4%,36.6%,34.5%,24,55.2%,56.6%,60.2%,53.9%,56.5%,53.6%,27,37.0%,39.8%,41.2%,36.1%,37.8%,36.4%,23,47.3%,49.2%,52.3%,46.2%,48.4%,46.4%,15,14.8%,9.9%,2.8%,14.5%,15.0%,14.5%,20,54.9%,54.8%,59.3%,53.6%,56.3%,53.0%,19,90.1,88.0,88.0,90.7,89.5,90.3,22,14.2,13.0,14.0,13.9,14.5,13.1,22,42.6,43.3,46.0,41.9,43.3,41.9
14,Portland,1.106,0.998,0.854,1.098,1.114,1.133,15,50.4%,45.1%,39.1%,50.2%,50.5%,52.3%,14,48.5,45.3,34.0,47.2,49.8,53.5,15,113.9,105.7,81.0,113.3,114.5,115.4,22,3.0,-1.3,-28.0,0.5,5.4,9.0,28,17.5,16.7,14.0,18.0,17.0,17.0,21,57.8,50.7,44.0,57.6,57.9,61.7,13,1.836,1.316,1.556,1.849,1.822,1.908,26,50.7%,47.9%,54.3%,50.9%,50.6%,53.4%,5,38.1,38.0,27.0,37.2,39.1,35.0,3,33.5%,36.0%,33.3%,32.8%,34.1%,30.3%,18,54.3%,51.0%,44.4%,54.3%,54.3%,55.8%,14,36.1%,35.2%,32.1%,36.1%,36.1%,35.1%,22,47.1%,43.7%,38.8%,47.2%,47.0%,49.1%,24,15.8%,16.1%,12.3%,16.3%,15.3%,16.2%,15,54.4%,49.7%,42.3%,54.4%,54.3%,57.8%,12,88.3,87.0,80.0,87.2,89.3,86.6,5,12.7,12.7,9.0,12.4,13.0,11.7,17,41.6,38.0,31.0,41.2,42.0,42.5
24,Sacramento,1.127,1.134,1.234,1.13,1.124,1.114,17,50.6%,51.2%,54.8%,50.6%,50.5%,50.7%,10,47.2,45.3,40.0,45.4,49.1,48.7,19,115.3,106.3,120.0,114.8,115.8,114.5,15,-0.3,1.3,14.0,-1.0,0.4,-1.9,3,13.3,12.3,14.0,13.1,13.5,11.7,5,54.0,56.7,54.0,53.3,54.8,57.1,3,1.678,1.762,1.556,1.614,1.747,1.587,2,46.9%,53.3%,45.0%,46.4%,47.3%,49.9%,28,43.6,36.0,42.0,43.8,43.5,39.0,30,37.8%,33.9%,35.0%,38.1%,37.5%,34.0%,26,55.7%,56.7%,57.8%,55.8%,55.6%,55.5%,30,38.2%,38.7%,50.0%,39.2%,37.2%,38.6%,25,47.4%,49.4%,49.4%,47.4%,47.4%,48.0%,21,15.3%,12.9%,20.0%,15.5%,15.1%,16.0%,16,54.4%,55.9%,49.1%,53.5%,55.4%,53.9%,9,87.7,81.7,83.0,87.0,88.4,86.7,28,14.5,12.0,14.0,14.6,14.5,13.0,15,41.6,40.3,41.0,41.2,41.9,41.6
25,San Antonio,1.141,1.149,1.136,1.156,1.125,1.13,24,51.1%,50.2%,51.1%,51.7%,50.5%,51.6%,17,49.2,42.0,52.0,47.2,51.3,54.7,24,116.7,115.3,118.0,118.1,115.3,118.6,21,2.8,3.0,-7.0,1.4,4.1,6.5,15,15.1,16.7,22.0,15.1,15.2,14.5,27,59.0,51.3,64.0,59.3,58.7,64.5,15,1.872,2.0,2.75,1.859,1.885,1.619,24,50.5%,44.5%,54.2%,50.2%,50.9%,54.4%,27,43.1,49.0,42.0,43.6,42.5,38.0,26,36.9%,42.5%,35.6%,36.9%,36.9%,32.1%,23,55.1%,54.1%,54.6%,55.8%,54.5%,55.5%,24,36.5%,36.6%,35.9%,36.8%,36.2%,37.3%,24,47.4%,45.3%,47.4%,47.9%,46.8%,48.7%,1,12.6%,13.0%,10.2%,12.9%,12.2%,13.5%,23,55.4%,53.5%,55.2%,56.3%,54.6%,55.3%,27,92.5,92.7,97.0,92.1,92.9,92.3,27,14.4,16.3,14.0,14.5,14.2,12.7,28,43.8,42.0,46.0,44.2,43.5,44.9
16,Toronto,1.109,1.108,1.203,1.105,1.113,1.151,20,50.6%,50.6%,55.8%,50.7%,50.6%,52.1%,21,49.8,54.0,58.0,51.0,48.6,54.3,18,115.2,115.0,125.0,114.7,115.6,118.8,24,4.3,-0.3,7.0,2.8,5.8,6.4,20,16.2,18.0,18.0,16.3,16.1,14.5,17,56.0,60.7,64.0,57.3,54.8,62.2,8,1.769,2.25,1.636,1.729,1.811,1.997,7,48.7%,52.8%,51.2%,50.0%,47.4%,52.3%,12,39.5,37.0,33.0,37.8,41.1,41.0,5,34.3%,32.2%,26.4%,33.0%,35.6%,34.5%,15,54.1%,57.5%,57.7%,53.2%,55.0%,56.6%,4,34.9%,36.6%,34.4%,33.8%,35.9%,37.6%,13,46.6%,50.2%,51.2%,46.1%,47.2%,49.1%,28,17.0%,15.1%,22.4%,17.0%,17.1%,13.2%,22,55.4%,59.1%,61.5%,54.9%,55.9%,56.7%,13,88.3,85.0,84.0,89.5,87.1,91.2,12,13.2,12.3,11.0,12.6,13.7,13.7,12,41.2,42.7,43.0,41.3,41.1,44.7
30,Utah,1.17,1.176,1.155,1.158,1.182,1.163,30,52.8%,53.0%,52.6%,52.3%,53.2%,52.4%,24,50.5,61.3,62.0,51.2,49.9,51.8,30,121.2,129.0,116.0,120.0,122.5,120.5,28,9.3,12.7,11.0,8.9,9.8,4.9,30,18.6,16.7,15.0,18.2,19.0,18.4,28,59.4,68.0,66.0,59.8,59.1,59.5,18,1.905,1.471,1.667,1.861,1.95,2.148,11,49.0%,52.7%,56.9%,49.8%,48.2%,49.4%,30,44.6,48.0,39.0,43.9,45.3,44.4,24,36.8%,37.2%,33.6%,36.6%,37.0%,36.8%,27,55.9%,57.6%,53.6%,55.3%,56.6%,56.7%,13,35.8%,34.0%,30.2%,34.7%,37.0%,39.5%,26,48.0%,49.7%,46.9%,47.5%,48.4%,48.7%,8,14.2%,10.1%,9.5%,13.6%,14.8%,13.8%,29,57.7%,63.4%,60.0%,58.0%,57.4%,55.0%,29,93.0,100.7,98.0,93.7,92.2,91.6,30,14.9,16.0,13.0,14.6,15.1,14.8,30,44.6,50.0,46.0,44.5,44.6,44.6
27,Washington,1.152,1.141,1.147,1.157,1.147,1.161,28,52.1%,52.1%,53.0%,52.4%,51.7%,53.7%,27,51.3,53.3,76.0,51.3,51.4,58.3,29,120.4,119.7,118.0,122.4,118.5,123.0,30,12.4,16.0,-1.0,12.7,12.2,9.3,27,17.5,20.3,25.0,18.1,16.9,15.1,26,58.9,61.3,78.0,59.8,58.0,67.6,19,1.92,2.346,3.125,1.878,1.964,1.892,10,48.9%,51.3%,66.1%,48.8%,48.9%,54.9%,26,42.8,39.0,30.0,43.0,42.6,36.8,13,35.5%,32.6%,25.4%,35.1%,36.0%,29.9%,22,54.7%,53.4%,55.1%,55.3%,54.2%,56.2%,21,36.4%,31.7%,31.3%,36.7%,36.2%,36.2%,21,47.1%,46.5%,50.0%,47.6%,46.6%,49.6%,23,15.6%,16.2%,8.5%,16.1%,15.1%,15.1%,19,54.8%,57.9%,59.1%,55.5%,54.2%,57.3%,28,92.9,94.0,98.0,92.9,92.8,92.9,26,14.3,13.0,10.0,14.3,14.2,12.3,26,43.7,43.7,49.0,44.2,43.2,46.1
